Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
1096	18	4	12	0	1
1097	19	4	12	0	1
1098	19	4	12	0	1
1099	19	4	12	0	1
1100	18	3	12	0	1
1101	18	3	12	0	1
1102	18	3	12	0	1
1103	18	3	12	0	1
1104	18	3	12	0	1
1105	18	3	12	0	1
1106	18	3	12	0	1
1107	18	3	12	0	1
1108	18	3	12	0	1
1109	18	3	12	0	1
1110	18	3	12	0	1
1111	18	3	12	0	1
1112	18	3	12	0	1
1113	18	3	12	0	1
1114	18	3	12	0	1
1115	18	3	12	0	1
1116	18	3	12	0	1
1117	18	3	12	0	1
1118	18	3	12	0	1
1119	18	3	12	0	1
1120	18	3	12	0	1
1121	18	3	12	0	1
1122	18	3	12	0	1
1123	18	3	12	0	1
1124	18	3	12	0	1
1125	18	3	12	0	1
1126	18	3	12	0	1
1127	18	3	12	0	1
1128	18	3	12	0	1
1129	18	3	12	0	1
1130	18	3	12	0	1
1131	18	3	12	0	1
1132	18	3	12	0	1
1133	18	3	12	0	1
